timestamp,p(sitting),p(walking),p(standing),p(lying),p(on table),p(running),predicted,actual
1.445421006096E12,0.36,0.0,0.47,0.15,0.02,0.0,2.0,3.0
1.445421012156E12,0.36,0.0,0.46,0.15,0.03,0.0,2.0,3.0
1.445421018236E12,0.34,0.0,0.47,0.19,0.0,0.0,2.0,3.0
1.445421024377E12,0.36,0.0,0.44,0.19,0.01,0.0,2.0,3.0
1.445421030497E12,0.35,0.0,0.46,0.19,0.0,0.0,2.0,3.0
1.445358666221E12,0.86,0.0,0.1,0.02,0.02,0.0,0.0,4.0
1.445358672511E12,0.84,0.0,0.1,0.02,0.04,0.0,0.0,4.0
1.445358678711E12,0.85,0.0,0.1,0.02,0.03,0.0,0.0,4.0
1.445358684952E12,0.82,0.0,0.12,0.02,0.04,0.0,0.0,4.0
1.445358691032E12,0.85,0.0,0.1,0.02,0.03,0.0,0.0,4.0
1.445326926055E12,0.29,0.06,0.61,0.02,0.0,0.02,2.0,5.0
1.445326932138E12,0.0,0.05,0.62,0.0,0.0,0.33,2.0,5.0
1.445326938227E12,0.0,0.0,0.57,0.0,0.0,0.43,2.0,5.0
1.445326944367E12,0.03,0.0,0.62,0.0,0.0,0.35,2.0,5.0
1.445326950517E12,0.0,0.0,0.57,0.0,0.0,0.43,2.0,5.0
1.44536505066E12,0.57,0.0,0.36,0.04,0.03,0.0,0.0,0.0
1.445365056909E12,0.48,0.0,0.46,0.03,0.03,0.0,0.0,0.0
1.44536506307E12,0.45,0.0,0.49,0.03,0.03,0.0,2.0,0.0
1.445365069139E12,0.49,0.0,0.45,0.03,0.03,0.0,0.0,0.0
1.445365075239E12,0.48,0.0,0.46,0.03,0.03,0.0,0.0,0.0
1.445414526158E12,0.39,0.04,0.36,0.0,0.0,0.21,0.0,2.0
1.445414532338E12,0.4,0.04,0.35,0.0,0.0,0.21,0.0,2.0
1.445414538417E12,0.4,0.04,0.35,0.0,0.0,0.21,0.0,2.0
1.445414544536E12,0.4,0.04,0.35,0.0,0.0,0.21,0.0,2.0
1.445414550656E12,0.37,0.06,0.39,0.0,0.0,0.18,2.0,2.0
1.445420406046E12,0.32,0.06,0.4,0.21,0.0,0.01,2.0,1.0
1.445420412147E12,0.3,0.06,0.42,0.21,0.0,0.01,2.0,1.0
1.445420418196E12,0.3,0.06,0.42,0.21,0.0,0.01,2.0,1.0
1.445420424226E12,0.31,0.06,0.41,0.21,0.0,0.01,2.0,1.0
1.445420430326E12,0.3,0.06,0.41,0.21,0.0,0.02,2.0,1.0
